Name,week,H,L,type
"Brazil, SE",12,0.08062938016753252,0.06281177680961325,predicted
"Brazil, SE",13,0.10027456004845335,0.08055369550206463,predicted
"Brazil, SE",14,0.1220886053127759,0.10086107092103,predicted
"Brazil, SE",15,0.1458860607847526,0.12362240875809716,predicted
"Brazil, SE",16,0.1714299654123214,0.1486427179955305,predicted
"Brazil, SE",17,0.19844311488672792,0.17565218137919583,predicted
"Brazil, SE",18,0.22662103394188873,0.20432013880987904,predicted
"Brazil, SE",19,0.25564556167699753,0.23427297496137447,predicted
"Brazil, SE",20,0.2851979777216654,0.26511404232128355,predicted
"Brazil, SE",21,0.3149707557409797,0.29644361289865945,predicted
"Brazil, SE",22,0.34467728152789456,0.3278770391957271,predicted
"Brazil, SE",23,0.3740591634456923,0.35905974503033233,predicted
"Brazil, SE",24,0.4028910437627261,0.38967824060641587,predicted
"Brazil, SE",25,0.4309830532931501,0.41946693779532573,predicted
"Brazil, SE",26,0.4581812181946471,0.44821103055190226,predicted
"Brazil, SE",27,0.48436622230486176,0.4757460446840807,predicted
"Brazil, SE",28,0.5094509587328299,0.501954838004652,predicted
"Brazil, SE",29,0.5333772853073909,0.5267628668556498,predicted
"Brazil, SE",30,0.5561123469171028,0.5501324668050882,predicted
"Brazil, SE",31,0.5776447594971188,0.5720567666521774,predicted
"Brazil, SE",32,0.5979808779453141,0.5925537028211371,predicted
"Brazil, SE",33,0.6171413022256691,0.6116604527061903,predicted
"Brazil, SE",34,0.6351577173617614,0.6294284767390407,predicted
"Brazil, SE",35,0.652070116060206,0.6459192570738401,predicted
"Brazil, SE",36,0.6679244174251517,0.6612007466554817,predicted
"Brazil, SE",37,0.6827704704898572,0.6753444931113778,predicted
"Brazil, SE",38,0.696660415357319,0.6884233727097039,predicted
"Brazil, SE",39,0.7096473657048165,0.7005098555361727,predicted
"Brazil, SE",40,0.7217843724727812,0.7116747194852917,predicted
"Brazil, SE",48,0.7941583689048259,0.7752541255942496,predicted
"Brazil, SE",52,0.818147409637897,0.7949944928158234,predicted
"Brazil, SE",53,0.823231081168344,0.7990766818525423,predicted
"Brazil, SE",54,0.8280000947086963,0.8028717379370128,predicted
"Brazil, SE",55,0.8324766241636958,0.8064026821473843,predicted
Peru,0,0.00122832736970133,0.0020327056918614,observed
Peru,1,0.00423124016631322,0.00407345808604669,observed
Peru,2,0.0106613222039856,0.008631566884230309,observed
Peru,3,0.011615351139832399,0.010086465435967999,observed
Peru,4,0.0121497036630205,0.0105329211540157,observed
Peru,5,0.0131716154255599,0.010782814520242401,observed
Peru,6,0.0145287424753977,0.010973127242984899,observed
Peru,7,0.0158894623095414,0.0111182650742781,observed
Peru,8,0.0171515271225447,0.0118176511873389,observed
Peru,9,0.0175305786003142,0.0122675972040341,observed
Peru,10,0.0186749818030401,0.013600941897517,observed
Peru,11,0.024293996344032398,0.0224627148090726,observed
Peru,12,0.0287808070005645,0.0342255364692614,observed
Peru,13,0.037975796708093396,0.0414005664491265,observed
Peru,14,0.052946530165171604,0.0500693129309821,observed
Peru,15,0.0774481252594729,0.0562189422739923,observed
Peru,16,0.0905008608798637,0.061367609545543406,observed
Peru,17,0.09957274213820069,0.0656223904206636,observed
Peru,18,0.112249607041037,0.0731401409795156,observed
Peru,19,0.12495719218302201,0.077654385125806,observed
Peru,20,0.13136227627998,0.0838343507597258,observed
Peru,21,0.14778780191437701,0.09386797319020079,observed
Peru,22,0.17285829694080998,0.11083027454472599,observed
Peru,23,0.193811835882471,0.133869901756065,observed
Peru,24,0.214176482979565,0.158898084767244,observed
Peru,25,0.224557118220831,0.167115214253628,observed
Peru,26,0.257459778257155,0.192334894672142,observed
Peru,27,0.266444973661839,0.211180351157397,observed
Peru,28,0.287151683249173,0.227514952492696,observed
Peru,29,0.30490856931225196,0.242662024498842,observed
Peru,30,0.34789427398099,0.272673937390127,observed
Peru,31,0.415860124899728,0.32650086722128,observed
Peru,32,0.47408207854866197,0.352273553898075,observed
Peru,33,0.495863077765759,0.373750219182281,observed
Peru,34,0.511987995799055,0.39166170556996,observed
Peru,35,0.537802369973654,0.402744884790591,observed
Peru,36,0.556653760118356,0.413056727338081,observed
Peru,37,0.56583277744106,0.421375599648777,observed
Peru,38,0.597525070493501,0.44254277437007405,observed
Peru,39,0.629041132939878,0.475038893184766,observed
Peru,40,0.643678849362328,0.498344368775901,observed
Peru,41,0.663873886677025,0.520610569032257,observed
Peru,42,0.6786230922634,0.536761102121355,observed
Peru,43,0.692145768722996,0.551648959578367,observed
Peru,44,0.718941131314172,0.579393356356675,observed
Peru,45,0.733006465386389,0.596796234829627,observed
Peru,46,0.737888741859636,0.605220920137463,observed
Peru,47,0.738113515854242,0.605861252631468,observed
Peru,48,0.744181256393329,0.614059122608566,observed
Peru,49,0.7500120941004219,0.621197371121202,observed
Peru,50,0.753955664022483,0.626192476149496,observed
Peru,51,0.761140291288755,0.633619530078079,observed
Peru,52,0.7874388540119639,0.6476859434552129,observed
Peru,53,0.8038785886472231,0.666442019238744,observed
Peru,54,0.8148165918170911,0.6790828094248149,observed
Peru,55,0.8257958475082261,0.689189734205714,observed
Peru,56,0.8355827127907971,0.696501315797899,observed
Peru,57,0.8426214506854499,0.704609586864926,observed
Peru,58,0.8487155993606019,0.7120914270491031,observed
Peru,59,0.852626299739866,0.7173136780007999,observed
Peru,60,0.856124843410732,0.7215087146773369,observed
Peru,61,0.859191299136981,0.72580836169546,observed
Peru,62,0.861601488286162,0.72983828452654,observed
Peru,63,0.863806286406505,0.733796925722114,observed
Peru,64,0.867398876611492,0.7382776320609401,observed
Peru,65,0.868578942093236,0.740034745327773,observed
Peru,66,0.869621596155244,0.741507499205803,observed
Peru,67,0.8712984405041659,0.743199427345283,observed
Peru,68,0.8727970554244661,0.745164511622925,observed
Peru,69,0.874250645127334,0.746767900389793,observed
Peru,70,0.875612176336971,0.748248729083863,observed
Peru,71,0.877179014185412,0.749673887319528,observed
Peru,72,0.879015772042201,0.75094684081887,observed
Peru,73,0.880214069489785,0.7522450216023989,observed
Peru,74,0.881267737833267,0.753211940668632,observed
Peru,75,0.882910953826146,0.7548145595209089,observed
Peru,76,0.8845611114019409,0.7566436313526179,observed
Peru,77,0.885739676593806,0.7580631769332621,observed
Peru,78,0.8866098405936199,0.7589617548416681,observed
Peru,79,0.887693863915508,0.7600586538044379,observed
Peru,80,0.889037134172554,0.7614332663226889,observed
Peru,81,0.88974882388645,0.7625490597221141,observed
Peru,0,0,0,predicted
Peru,1,1.3130575951016238e-6,1.1675624502304715e-6,predicted
Peru,2,1.9107733368310607e-5,1.6041069867998164e-5,predicted
Peru,3,9.150563185729514e-5,7.427908481586879e-5,predicted
Peru,4,2.7798502282500194e-4,2.203353984516516e-4,predicted
Peru,5,6.579971246012768e-4,5.119982266208341e-4,predicted
Peru,6,0.001329841603420651,0.0010193358330794994,predicted
Peru,7,0.0024094605772833314,0.001823712070288681,predicted
Peru,8,0.004028937550707857,0.0030167059350129657,predicted
Peru,9,0.006334521861308916,0.004698818350023404,predicted
Peru,10,0.00948401891590009,0.0069778727847116745,predicted
Peru,11,0.013643411844953659,0.009967035150477472,predicted
Peru,12,0.01898262041744161,0.013782400297515342,predicted
Peru,13,0.025670363347700658,0.01854012095332037,predicted
Peru,14,0.03386817248510434,0.0243530915923723,predicted
Peru,15,0.04372370982986375,0.03132724432005713,predicted
Peru,16,0.05536365391542968,0.03955756438159944,predicted
Peru,17,0.06888653838796295,0.04912398540736501,predicted
Peru,18,0.08435602520256433,0.06008737316549919,predicted
Peru,19,0.10179515751148396,0.07248584423855621,predicted
Peru,20,0.12118214368560006,0.08633168510429241,predicted
Peru,21,0.14244816032841653,0.1016091309957824,predicted
Peru,22,0.16547752542818964,0.11827322861135937,predicted
Peru,23,0.1901103934203355,0.13624994217277295,predicted
Peru,24,0.21614788615468716,0.1554375732021266,predicted
Peru,25,0.24335933199149168,0.17570946006147772,predicted
Peru,26,0.2714910771878737,0.19691781654548415,predicted
Peru,27,0.30027619203883715,0.21889847366499562,predicted
Peru,28,0.3294443391639838,0.24147621787521914,predicted
Peru,29,0.35873110661238966,0.2644703812712718,predicted
Peru,30,0.3878862215037068,0.2877003381990209,predicted
Peru,31,0.41668022602214355,0.31099059603949863,predicted
Peru,32,0.4449093864752206,0.33417522843006714,predicted
Peru,33,0.4723987888474765,0.3571014765552977,predicted
Peru,34,0.49900372837712154,0.379632427086378,predicted
Peru,35,0.5246096129314531,0.4016487536419108,predicted
Peru,36,0.5491306664363818,0.4230495745614957,predicted
Peru,37,0.5725077429155928,0.44375252878531246,predicted
Peru,38,0.5947055521809624,0.46369320231249006,predicted
Peru,39,0.6157095652626025,0.482824051223721,predicted
Peru,40,0.6355228214459915,0.5011129664725265,predicted
Peru,41,0.6541628078511925,0.5185416142924083,predicted
Peru,42,0.6716585331477501,0.5351036679597779,predicted
Peru,43,0.6880478732529467,0.5508030252128618,predicted
Peru,44,0.7033752307383356,0.5656520835786408,predicted
Peru,45,0.7176895217044991,0.5796701251415942,predicted
Peru,46,0.731042483618461,0.5928818440976895,predicted
Peru,47,0.7434872840222789,0.6053160353565398,predicted
Peru,48,0.7550774018611874,0.6170044506039024,predicted
Peru,49,0.7658657491790701,0.6279808194253051,predicted
Peru,50,0.775903999940596,0.6382800269484096,predicted
Peru,51,0.7852420937977607,0.6479374355346854,predicted
Peru,52,0.7939278849574971,0.6569883358770866,predicted
Peru,53,0.8020069093484203,0.6654675120095548,predicted
Peru,54,0.809522246613666,0.673408904832723,predicted
Peru,55,0.8165144567909128,0.680845359499965,predicted
Peru,56,0.8230215747006958,0.687808443145831,predicted
Peru,57,0.8290791479467399,0.6943283207908274,predicted
Peru,58,0.8347203069881458,0.7004336786888259,predicted
Peru,59,0.8399758579602472,0.7061516858036228,predicted
Peru,60,0.8448743908096383,0.7115079854489756,predicted
Peru,61,0.8494423968938791,0.7165267103658718,predicted
Peru,62,0.8537043915092881,0.7212305156235087,predicted
Peru,63,0.8576830378852218,0.725640624710657,predicted
Peru,64,0.8613992700539981,0.7297768850341476,predicted
Peru,65,0.8648724127037929,0.7336578297687898,predicted
Peru,66,0.8681202966759642,0.7373007436187101,predicted
Peru,67,0.8711593692035015,0.7407217305657998,predicted
Peru,68,0.8740047983253518,0.7439357821089664,predicted
Peru,69,0.8766705711706867,0.7469568448499996,predicted
Peru,70,0.8791695860032024,0.7497978865691426,predicted
Peru,71,0.881513738061119,0.7524709601658703,predicted
Peru,72,0.8837139993342287,0.7549872650267823,predicted
Peru,73,0.8857804924937145,0.7573572055306746,predicted
Peru,74,0.8877225592405151,0.7595904465173993,predicted
Peru,75,0.8895488233693276,0.7616959656377583,predicted
Peru,76,0.8912672488624087,0.7636821025712177,predicted
Peru,77,0.8928851933337012,0.765556605150657,predicted
Peru,78,0.8944094571422905,0.7673266724720875,predicted
Peru,79,0.8958463284869729,0.7689989950950086,predicted
Peru,80,0.8972016247825121,0.7705797924581251,predicted
Peru,81,0.8984807306042893,0.7720748476473764,predicted
"Brazil, RN",0,0.0190568607845041,0.00493838902355174,observed
"Brazil, RN",1,0.026689606395083,0.0114825549211583,observed
"Brazil, RN",2,0.0296109079463352,0.0159604356604775,observed
"Brazil, RN",3,0.0394118280330436,0.0194171319075904,observed
"Brazil, RN",4,0.042869198335131,0.021005939754666997,observed
"Brazil, RN",5,0.0458280016660971,0.0233812411257508,observed
"Brazil, RN",6,0.0563207999407203,0.0325006400170713,observed
"Brazil, RN",7,0.06660362310323639,0.038113619083119096,observed
"Brazil, RN",8,0.0775656347462297,0.047089109510888495,observed
"Brazil, RN",9,0.108443447524945,0.0690900218467822,observed
"Brazil, RN",10,0.135760966219847,0.0935435178094484,observed
"Brazil, RN",11,0.151152686167186,0.107312717979755,observed
"Brazil, RN",12,0.16225066108428798,0.11489748272831299,observed
"Brazil, RN",13,0.174688042092687,0.124401415377218,observed
"Brazil, RN",14,0.18703889095142098,0.135198266004873,observed
"Brazil, RN",15,0.20527974546160302,0.146025007755848,observed
"Brazil, RN",16,0.22536295284972202,0.15687729133438,observed
"Brazil, RN",17,0.240883903020242,0.17663744104617599,observed
"Brazil, RN",18,0.259652623219134,0.19440073822318102,observed
"Brazil, RN",19,0.28866726063390297,0.212278494967934,observed
"Brazil, RN",20,0.339249473154845,0.240736419746769,observed
"Brazil, RN",21,0.385070078785962,0.27930794930229597,observed
"Brazil, RN",22,0.41365663680973397,0.304339366816933,observed
"Brazil, RN",23,0.45402197166685604,0.336301776351495,observed
"Brazil, RN",24,0.504158067112168,0.366457269392807,observed
"Brazil, RN",25,0.530509038323123,0.387140616589248,observed
"Brazil, RN",26,0.556932863162155,0.414530260488426,observed
"Brazil, RN",27,0.5822760243789751,0.436818082439563,observed
"Brazil, RN",28,0.616247028763346,0.46856181318731305,observed
"Brazil, RN",29,0.660197255514198,0.5094833380700949,observed
"Brazil, RN",30,0.706591195519164,0.5545777725248651,observed
"Brazil, RN",34,0.82938281099877,0.631223070363208,observed
"Brazil, RN",35,0.853435410347506,0.6509402472194129,observed
"Brazil, RN",36,0.8726050124108301,0.6658048318149871,observed
"Brazil, RN",37,0.879012478145791,0.6725100877918869,observed
"Brazil, RN",43,0.92849348300843,0.701719989986572,observed
"Brazil, RN",47,0.933448951678749,0.7139046104683111,observed
"Brazil, RN",54,0.993658078542933,0.7527528139435159,observed
"Brazil, RN",0,0,0,predicted
"Brazil, RN",1,2.5880072578648186e-5,6.7570027964333e-5,predicted
"Brazil, RN",2,2.637248225584725e-4,4.999397291774321e-4,predicted
"Brazil, RN",3,0.001024781855681496,0.0016103776432725891,predicted
"Brazil, RN",4,0.0026815644145589176,0.0036875379138164113,predicted
"Brazil, RN",5,0.005645367123962518,0.0069982781820655815,predicted
"Brazil, RN",6,0.01034780258020764,0.011784522057909187,predicted
"Brazil, RN",7,0.017220954651057004,0.018257835286775013,predicted
"Brazil, RN",8,0.026674800649782546,0.026593045197735497,predicted
"Brazil, RN",9,0.03907216440589709,0.03692183236415397,predicted
"Brazil, RN",10,0.054702625170066986,0.04932710877326563,predicted
"Brazil, RN",11,0.07375773597234941,0.06383891017812665,predicted
"Brazil, RN",12,0.09631049365548437,0.08043239853545538,predicted
"Brazil, RN",13,0.1223020760160777,0.09902837487871795,predicted
"Brazil, RN",14,0.1515382986757356,0.11949645347317167,predicted
"Brazil, RN",15,0.18369706907987304,0.14166077318213952,predicted
"Brazil, RN",16,0.2183465336633455,0.16530786020350666,predicted
"Brazil, RN",17,0.25497197972156993,0.19019604656111933,predicted
"Brazil, RN",18,0.2930082602822025,0.2160657207423696,predicted
"Brazil, RN",19,0.3318738613282113,0.24264965475641823,predicted
"Brazil, RN",20,0.3710028376582422,0.26968271184750875,predicted
"Brazil, RN",21,0.4098716037210299,0.2969103718993642,predicted
"Brazil, RN",22,0.4480187202202582,0.3240956884250124,predicted
"Brazil, RN",23,0.48505705596271986,0.3510244808074615,predicted
"Brazil, RN",24,0.520678765960802,0.3775087409968808,predicted
"Brazil, RN",25,0.5546542579054706,0.40338837613177286,predicted
"Brazil, RN",26,0.586826683073656,0.4285315079724505,predicted
"Brazil, RN",27,0.6171035357448779,0.4528336056358306,predicted
"Brazil, RN",28,0.6454467733985315,0.4762157452030886,predicted
"Brazil, RN",29,0.6718625808932953,0.49862227716773927,predicted
"Brazil, RN",30,0.6963915800059719,0.5200181502908258,predicted
"Brazil, RN",34,0.7771964403815748,0.5953588452600059,predicted
"Brazil, RN",35,0.7935560676449389,0.611703696181944,predicted
"Brazil, RN",36,0.8085866535715098,0.6271094253223886,predicted
"Brazil, RN",37,0.8223899845811181,0.6416136049320164,predicted
"Brazil, RN",43,0.8845242287900017,0.7120318071564388,predicted
"Brazil, RN",47,0.9116472242008388,0.7461699128986031,predicted
"Brazil, RN",54,0.9426186799720446,0.7888232871561324,predicted
